54,99,327
79,133,369
0,145,533
58,109,73
0,126,0
543,658,610
100,0,80
149,4,145
71,70,566
0,61,0
58,74,104
109,107,0
104,108,530
74,46,7
116,60,120
85,93,0
159,16,675
62,68,73
96,0,7
158,0,101
60,97,17
40,106,85
588,120,525
107,103,82
145,130,151
56,55,525
0,127,82
136,0,41
76,46,85
66,0,0
102,0,69
2,110,89
114,157,21
125,84,212
5,8,0
566,691,625
543,675,619
86,94,71
40,105,78
242,114,126
41,67,60
129,93,0
280,142,569
29,0,469
17,58,174
50,75,94
76,0,115
54,0,40
51,34,81
18,19,11
72,108,56
41,118,0
42,0,79
70,115,16
56,43,181
47,115,473
0,110,65
108,112,23
96,94,473
2,100,7
44,83,54
104,116,508
61,154,80
124,111,47
106,69,128
83,76,134
89,102,77
133,101,0
146,114,275
64,7,84
69,54,3
112,142,537
0,115,54
94,119,472
44,91,39
140,73,440
120,65,121
60,138,32
125,0,127
104,97,0
594,107,557
111,104,475
123,106,115
650,0,546
67,126,90
0,81,0
626,123,549
132,84,60
182,88,98
151,70,499
70,0,0
525,86,302
63,113,74
144,69,493
133,68,71
0,149,53
119,143,130
99,0,58
117,75,553
84,0,39
0,111,516
30,0,0
114,60,152
0,99,548
35,69,0
30,106,9
105,122,14
70,483,493
84,0,113
119,78,490
519,56,335
124,1,312
677,0,531
0,76,490
458,106,575
81,67,152
554,104,553
47,36,275
264,57,108
597,46,533
111,64,79
126,8,82
67,112,63
77,119,455
2,100,442
443,73,300
139,61,555
127,74,89
115,42,95
95,68,83
0,101,13
141,0,130
99,57,11
68,109,267
117,117,0
641,94,572
59,120,383
80,30,0
448,64,422
29,41,65
0,20,66
532,649,606
86,81,75
127,57,0
116,26,0
24,100,71
0,54,75
7,0,399
69,79,111
129,112,39
111,32,43
66,73,511
533,36,548
65,30,210
312,6,146
0,378,565
60,20,55
0,80,116
88,57,93
82,84,0
98,133,12
69,116,104
169,123,543
87,4,2
105,109,19
100,49,0
529,628,597
18,28,86
43,82,91
41,81,96
59,52,128
61,64,54
168,100,181
41,90,460
107,47,209
90,35,467
535,634,677
0,121,167
101,60,123
43,120,0
0,104,46
90,84,8
59,80,225
35,0,53
42,79,0
115,106,65
147,37,147
58,51,366
6,76,4
111,132,494
579,108,524
114,35,611
570,90,607
74,71,90
112,0,93
55,108,42
347,117,451
117,101,583
86,92,36
120,132,487
112,91,0
32,0,42
49,43,326
3,101,514
61,0,460
63,0,51
61,78,75
130,126,72
382,125,591
27,104,421
104,68,15
102,156,76
31,84,42
100,106,56
57,0,569
183,98,142
52,112,0
60,0,99
91,65,560
308,132,527
67,66,54
76,98,140
34,109,124
45,55,124
206,21,182
96,0,0
66,93,0
98,29,112
0,66,68
74,0,0
95,105,109
549,133,479
62,0,89
562,111,617
73,96,83
642,104,557
294,13,493
592,0,578
94,105,136
74,73,415
90,51,100
115,128,145
95,123,70
552,27,567
87,0,0
0,82,102
13,54,41
222,43,433
168,102,110
152,94,508
538,89,567
577,663,635
26,59,0
23,110,98
0,0,0
118,75,88
89,89,482
0,13,17
114,154,111
71,77,5
91,74,7
135,43,514
97,119,122
101,97,521
483,63,550
61,107,132
0,0,43
552,79,493
99,103,25
692,42,582
152,17,468
79,113,27
13,0,66
637,67,508
61,90,0
134,139,303
0,39,27
0,54,58
103,138,25
17,81,42
667,29,544
101,0,106
0,111,0
261,0,501
124,54,0
122,0,56
116,0,309
77,134,1
0,28,47
21,93,0
44,63,116
537,62,516
95,127,619
0,104,59
42,29,0
68,140,532
98,82,55
97,0,445
177,95,410
106,0,417
102,76,415
10,92,0
88,0,87
73,0,47
98,59,137
109,103,473
112,103,63
208,113,486
94,29,533
98,287,412
57,36,0
605,391,571
91,15,497
0,20,0
177,26,527
61,41,68
497,52,240
140,94,576
10,78,54
54,62,29
132,97,477
36,103,83
82,49,78
160,0,540
56,96,0
99,56,249
89,61,0
623,59,524
64,100,42
92,141,61
95,39,62
94,82,84
98,138,0
0,128,72
40,102,0
88,106,450
41,94,41
110,92,99
119,116,370
0,10,327
447,71,602
78,69,527
128,134,0
0,41,183
335,4,141
107,60,246
580,116,527
152,103,543
57,107,0
84,61,0
78,89,442
0,88,11
561,48,541
15,115,150
91,136,0
100,37,51
92,57,442
40,115,42
482,499,451
81,73,83
146,117,107
74,0,429
117,103,0
93,59,51
89,3,20
139,81,0
623,247,574
0,52,534
71,78,141
32,11,128
474,88,361
84,100,409
59,59,65
112,103,422
435,603,595
0,129,75
48,75,54
90,91,402
107,100,502
25,144,512
145,110,462
538,665,597
52,139,0
544,0,537
510,62,539
98,0,103
164,92,164
124,92,557
114,77,147
83,78,0
103,146,75
57,88,61
101,94,659
18,59,2
34,57,67
145,34,89
138,143,140
273,72,502
115,0,461
58,54,149
73,61,335
130,74,85
46,54,67
536,70,393
42,49,70
34,91,107
180,36,232
31,76,66
117,152,493
86,70,0
27,127,501
74,115,54
40,114,297
129,0,289
107,114,428
58,28,62
497,685,648
93,46,454
122,89,487
130,89,145
223,135,447
95,91,88
80,162,3
88,103,170
70,68,80
68,116,134
188,70,170
116,7,558
99,25,0
115,81,505
33,0,41
630,59,589
143,139,311
74,68,123
580,82,401
53,94,434
110,100,154
98,124,119
671,0,595
85,67,159
116,121,470
101,104,143
0,0,48
572,6,565
95,75,417
33,22,4
534,85,499
98,118,44
71,28,113
52,0,78
21,21,73
120,129,110
42,65,0
642,0,492
48,72,499
126,0,85
54,97,456
122,78,75
675,248,541
49,66,0
73,74,70
536,157,581
108,60,58
23,67,0
86,31,480
632,65,541
142,106,435
28,68,91
101,38,471
117,0,62
23,54,212
55,60,5
593,80,541
537,691,632
99,0,451
23,31,89
0,18,78
560,65,432
47,104,114
111,0,94
599,54,413
0,38,8
136,89,434
487,704,619
161,0,505
103,119,43
0,105,460
64,30,87
111,77,0
0,131,101
63,0,87
117,52,55
531,57,493
94,89,93
107,55,504
31,77,0
93,87,0
84,64,173
105,85,115
128,0,59
72,37,88
121,62,464
0,0,45
55,0,358
590,516,525
599,122,633
87,137,41
24,0,60
474,99,565
67,40,0
89,77,0
0,89,473
80,77,461
592,72,518
98,93,84
24,93,81
135,0,429
47,31,20
65,91,62
136,0,485
0,55,0
130,103,513
13,62,53
95,41,45
45,100,91
22,97,20
85,479,493
0,23,196
0,10,101
120,0,0
77,62,17
70,122,321
575,698,643
111,109,81
570,123,624
65,108,143
96,135,104
677,65,555
33,30,20
133,77,538
590,112,536
635,392,564
0,45,0
80,76,91
30,99,96
51,43,602
545,645,586
135,99,66
70,34,49
75,0,0
126,123,485
62,91,114
89,33,14
23,116,0
128,84,59
112,94,0
101,92,101
119,106,403
88,107,0
33,102,0
37,80,100
127,0,460
29,37,44
119,90,408
91,47,0
215,0,225
114,29,0
106,57,147
585,51,576
4,0,0
122,22,35
58,39,398
124,10,89
49,116,97
36,123,92
79,147,59
55,73,0
19,9,502
74,53,109
133,54,400
18,75,143
33,131,387
83,67,412
53,67,56
74,81,0
140,88,76
92,0,67
526,177,467
581,672,618
62,68,337
67,59,5
114,66,0
107,6,121
92,79,0
579,125,473
123,95,0
34,56,485
522,108,563
605,54,534
69,62,69
119,0,441
539,635,559
579,86,506
55,70,492
118,101,115
86,107,478
597,107,556
51,53,93
122,100,505
80,146,366
49,0,34
120,68,92
115,54,1
103,114,495
67,58,0
181,98,404
416,605,526
139,107,45
90,6,437
0,25,0
144,8,180
81,15,103
5,66,0
97,0,521
101,83,4
140,88,469
39,0,106
87,82,474
70,68,77
83,59,490
0,122,36
531,69,591
89,128,141
91,0,131
124,0,398
129,0,0
100,119,0
628,40,571
56,90,46
55,102,26
51,123,0
492,0,576
81,125,501
70,12,0
90,0,449
56,96,87
0,51,64
138,42,489
98,59,86
125,10,30
117,51,448
553,680,674
622,5,547
541,101,532
0,75,0
518,666,530
74,88,203
103,40,293
512,668,622
0,117,105
558,8,595
546,114,547
45,98,0
0,79,429
128,46,497
41,100,406
84,89,67
76,119,222
570,165,546
0,29,0
17,463,514
145,62,560
554,0,499
50,129,390
33,98,51
103,39,224
83,81,107
32,77,47
0,103,102
0,0,110
10,106,0
93,52,0
67,85,95
697,95,619
93,6,99
587,0,595
82,128,0
94,140,476
75,95,117
45,0,76
498,641,622
120,111,521
129,33,530
297,120,166
122,70,88
120,96,503
95,0,72
84,102,417
127,0,0
85,140,0
79,75,45
504,0,450
69,109,565
578,98,531
46,31,43
33,121,0
144,113,392
50,113,0
126,150,327
142,57,464
118,46,0
46,102,185
86,103,483
298,16,244
42,113,92
91,43,25
21,13,45
112,31,466
60,39,0
91,48,15
106,48,113
77,123,109
119,33,329
72,53,63
69,109,477
141,127,494
128,97,415
75,47,95
91,96,0
105,105,300
33,101,0
132,86,493
227,103,605
0,86,427
0,137,164
153,137,459
110,155,52
144,67,314
30,0,88
96,19,7
62,61,416
99,97,1
73,49,2
15,92,73
69,102,66
81,113,0
102,40,97
595,55,486
659,89,570
81,65,0
78,60,0
0,0,96
99,148,123
564,97,548
27,91,0
611,103,557
614,5,602
569,97,419
85,120,0
653,116,493
62,70,157
50,110,9
140,57,179
568,117,419
184,128,435
109,19,394
69,26,0
76,142,495
53,65,0
58,60,374
51,54,100
39,108,98
136,54,208
56,128,519
92,54,474
181,127,544
539,611,531
562,38,469
55,85,0
62,69,137
42,96,0
644,32,623
72,7,46
66,58,0
16,81,29
163,148,474
671,90,461
558,46,604
79,100,7
78,145,90
34,50,103
106,129,482
174,40,0
569,468,505
536,691,643
122,170,0
98,68,454
59,24,64
97,0,447
21,107,442
105,142,516
89,55,163
96,13,115
18,85,65
102,49,218
37,121,49
45,148,0
120,78,88
0,52,479
74,83,23
583,72,489
51,13,123
111,105,465
25,118,110
130,138,4
38,94,89
99,97,505
0,90,51
72,91,8
67,103,456
93,72,71
104,155,20
14,22,0
123,0,484
140,78,155
122,82,349
110,87,16
100,97,129
107,51,47
127,94,11
56,79,36
47,148,0
552,42,559
0,107,281
144,57,1
119,0,0
124,140,153
109,68,0
514,681,575
83,120,0
123,60,37
117,68,100
31,111,51
62,98,456
122,67,465
599,48,510
92,118,425
164,78,4
73,0,81
128,0,557
88,32,501
0,106,0
83,40,84
63,98,94
43,72,174
52,80,51
93,56,80
59,0,86
141,140,465
5,89,468
0,33,143
88,101,0
132,122,39
92,122,5
94,95,116
89,109,45
132,91,535
88,28,84
492,51,500
537,62,443
142,17,516
509,119,539
589,70,480
49,108,0
430,614,586
72,64,156
134,84,385
128,88,157
113,135,340
84,63,0
85,21,30
449,647,604
66,100,0
525,61,477
98,0,532
102,0,127
0,109,76
519,49,553
544,95,480
68,109,58
419,0,561
552,83,560
111,17,32
11,0,27
586,2,538
0,132,0
133,93,87
0,61,537
121,154,142
105,119,442
509,693,664
21,111,2
70,40,0
544,704,627
44,10,324
41,44,365
537,672,598
580,87,511
582,100,593
44,119,16
134,72,504
183,0,158
138,58,539
0,119,531
80,107,3
0,118,440
86,52,0
76,32,105
78,0,94
126,82,0
85,125,13
49,79,63
81,31,489
76,4,77
58,79,496
3,119,40
62,81,351
112,51,0
531,93,529
481,615,604
128,0,0
122,53,111
513,680,593
23,331,304
82,0,201
82,1,97
35,33,65
60,96,84
71,40,122
97,0,91
24,117,82
54,58,217
105,101,83
602,450,408
0,129,399
8,50,0
114,0,51
135,83,464
112,90,15
48,150,156
71,93,105
114,110,92
428,69,573
110,0,0
119,114,425
604,77,556
122,74,43
476,88,534
493,18,556
93,120,67
13,95,0
81,79,486
568,659,570
652,95,608
65,0,123
84,63,95
552,12,521
49,13,82
67,0,0
61,92,119
80,0,143
555,84,410
95,92,0
91,102,517
532,83,332
43,90,178
125,113,75
115,25,190
152,125,90
53,95,86
85,120,505
114,40,503
131,87,63
80,94,28
84,110,11
102,72,73
79,133,18
540,123,502
79,118,309
70,104,0
77,32,466
315,127,559
74,99,62
145,90,5
76,126,27
79,14,170
96,87,107
69,69,15
33,103,444
46,132,68
70,1,0
104,29,538
95,43,6
422,109,186
18,64,4
0,135,44
123,65,102
128,87,519
55,96,64
0,122,107
89,37,631
121,57,500
152,110,126
552,80,495
44,13,66
112,78,112
88,105,0
71,98,70
538,70,383
95,82,435
102,0,123
106,73,26
47,47,488
101,64,486
0,51,465
102,102,126
152,119,655
67,0,456
73,41,0
101,77,31
80,0,8
119,45,102
45,39,443
96,29,506
44,104,0
80,27,95
0,133,52
108,131,198
58,102,29
59,127,89
672,123,524
93,64,524
53,62,0
121,78,446
567,101,544
92,0,541
81,126,415
15,62,75
36,101,4
648,0,476
121,45,19
105,21,96
599,75,560
118,95,0
38,113,120
109,0,172
58,63,0
109,0,0
491,655,590
109,0,100
512,678,629
62,20,0
47,139,505
80,112,100
0,116,93
120,135,177
24,110,517
117,0,498
122,70,238
45,89,0
45,132,0
105,86,65
488,639,579
512,694,611
419,84,220
0,39,559
114,93,0
117,99,488
90,84,30
79,103,18
224,100,483
87,49,445
59,127,126
95,35,127
677,124,578
0,68,80
74,80,0
1,67,72
491,122,404
76,86,430
58,0,477
95,0,28
94,14,20
47,99,72
98,5,26
0,7,467
90,94,0
89,101,29
87,117,1
55,52,11
149,46,522
123,22,356
112,10,432
123,89,85
552,686,625
138,45,63
125,51,118
13,69,50
2,88,4
108,20,49
124,88,419
475,134,584
108,101,79
125,20,3
520,117,570
109,0,0
39,88,143
31,95,0
14,37,95
0,38,65
13,91,183
167,51,263
5,59,63
104,547,472
9,103,292
66,111,72
75,55,22
67,136,70
49,117,324
8,57,479
73,11,11
157,31,100
50,18,0
115,131,76
0,0,85
87,95,430
0,93,148
139,98,48
0,125,64
120,95,39
30,127,59
0,1,518
114,94,611
34,23,428
110,104,0
564,70,581
114,53,0
456,626,521
146,165,477
88,119,56
109,0,39
77,5,66
87,0,0
89,4,0
113,111,85
131,62,68
93,76,109
57,80,63
80,28,20
173,115,495
290,43,319
552,70,507
0,36,433
131,83,377
77,71,0
104,34,536
124,69,0
469,602,590
26,16,145
112,38,58
69,0,80
19,71,490
21,83,504
42,0,281
654,45,410
531,674,591
124,56,492
64,0,40
115,136,61
77,84,0
92,108,0
76,104,486
117,129,62
43,111,264
84,75,63
253,140,441
102,64,460
0,115,0
105,101,80
80,40,92
56,76,40
18,131,139
105,82,0
0,84,521
22,59,309
559,660,611
589,144,531
93,102,470
577,685,699
76,60,583
64,5,513
131,98,411
14,87,546
0,101,75
0,84,0
0,113,114
57,111,108
158,83,0
509,66,581
132,97,471
45,26,501
118,44,0
18,0,134
144,88,409
61,58,2
90,100,0
0,135,0
0,8,425
126,70,190
0,119,15
128,123,515
141,69,456
629,60,538
51,0,102
50,113,427
147,99,516
92,125,36
90,0,12
104,100,90
577,686,650
59,0,366
51,153,0
74,76,12
561,44,536
195,67,618
90,126,0
110,88,493
530,633,538
105,0,403
90,84,45
624,453,589
518,89,380
0,16,371
596,70,351
44,26,0
96,73,0
117,88,70
572,24,475
58,68,399
111,109,0
0,5,135
72,81,0
101,0,145
664,275,500
0,102,437
115,28,486
0,102,0
45,0,36
201,101,467
0,111,18
60,0,144
138,73,124
111,69,58
538,685,602
4,121,324
56,106,66
57,140,463
0,0,56
5,94,40
103,111,29
27,92,129
95,87,66
87,91,49
89,12,605
50,125,175
554,31,609
591,108,544
50,58,434
0,114,569
653,80,671
89,95,0
38,133,47
0,90,8
169,92,531
577,132,576
124,68,16
607,0,536
65,69,27
115,91,74
482,674,600
140,75,490
176,145,23
40,89,0
99,21,168
76,75,524
571,733,693
93,78,0
8,63,76
30,24,516
84,103,73
10,45,16
41,62,502
73,108,25
126,93,69
3,104,602
101,79,4
44,9,18
93,0,85
111,8,79
651,44,610
51,136,138
128,73,96
131,152,103
64,154,564
102,101,483
103,103,46
105,0,91
83,98,35
49,89,69
87,102,72
108,82,60
76,0,516
604,0,575
463,638,583
103,19,10
74,140,94
83,126,486
95,77,518
10,82,41
0,121,13
49,78,350
96,93,12
569,0,533
0,68,72
99,80,132
90,0,450
571,118,489
92,77,3
87,83,112
590,134,607
144,141,25
101,134,108
116,81,558
94,116,0
12,103,78
126,60,525
195,0,68
95,67,98
371,102,541
586,79,556
45,85,0
495,649,619
45,0,88
114,14,501
22,78,518
60,0,416
92,87,0
5,151,0
34,92,0
561,622,611
45,107,0
39,32,0
85,0,62
28,13,53
609,75,576
106,121,32
104,46,36
78,56,392
111,29,343
107,123,142
48,20,105
150,0,87
583,157,498
122,130,516
193,114,539
9,66,0
0,19,82
44,102,118
158,127,525
75,159,49
72,101,111
5,58,185
109,84,70
601,455,573
14,70,494
107,57,0
29,143,0
29,117,504
611,752,661
101,32,0
53,0,13
85,119,75
600,97,607
40,103,101
56,59,190
0,76,113
97,91,46
82,0,0
198,122,540
35,0,0
98,61,69
103,10,0
38,94,36
0,49,41
85,128,503
57,87,0
113,48,93
525,115,467
11,150,0
127,94,106
335,103,164
441,105,557
94,31,373
25,37,64
0,15,104
520,57,529
126,116,12
37,26,11
123,92,2
107,78,68
0,93,104
687,65,508
95,66,121
19,43,0
77,54,0
149,70,34
139,53,0
100,0,138
64,54,70
96,97,8
0,49,49
546,88,525
579,0,517
78,87,39
0,45,171
117,89,484
116,90,87
587,86,596
563,95,581
117,70,0
63,54,424
51,129,139
546,0,578
146,122,270
94,135,439
74,85,1
84,129,86
97,45,69
73,0,21
73,71,496
79,121,0
110,22,63
124,138,537
35,93,18
64,85,20
534,6,545
508,645,537
86,28,423
31,0,513
117,69,42
98,4,34
224,109,499
556,650,610
52,140,0
114,112,96
79,134,484
138,111,425
94,0,44
21,73,380
126,22,0
49,129,94
87,76,0
87,0,36
126,158,579
102,99,401
508,139,540
1,126,0
128,74,96
560,649,658
535,95,522
94,72,89
93,105,77
125,0,503
613,188,451
67,0,67
61,150,99
68,0,460
127,58,464
62,21,43
61,61,56
49,51,483
41,117,38
65,44,50
245,77,215
49,64,79
100,120,0
114,32,101
0,141,0
109,0,491
0,111,0
69,54,0
594,93,562
555,11,621
12,14,1
55,91,63
125,82,512
130,76,448
64,78,282
11,82,30
83,114,31
143,44,0
34,91,78
75,78,0
156,30,239
78,47,81
53,113,99
91,0,95
32,101,0
129,74,594
32,134,9
68,105,122
0,130,0
75,107,121
219,73,617
147,76,492
503,135,334
94,100,473
119,96,73
127,0,509
105,115,137
29,93,85
103,49,498
153,97,382
579,99,576
0,80,541
132,32,291
0,16,169
507,11,567
2,49,547
222,106,504
124,83,335
102,110,0
94,0,0
495,89,573
109,17,127
135,125,0
113,134,79
142,82,24
138,128,449
106,85,447
570,686,627
43,81,488
256,121,624
147,62,158
505,665,552
53,79,47
111,0,197
87,0,94
616,87,506
11,69,82
47,54,441
106,83,425
113,57,98
583,98,563
73,129,81
102,0,12
127,79,60
99,51,2
512,653,534
144,86,387
141,86,467
526,644,581
114,86,80
48,55,75
0,74,497
0,90,0
541,95,532
0,151,0
87,25,95
46,44,73
0,44,140
71,68,51
575,706,614
534,68,398
94,99,484
117,94,0
85,70,400
88,19,62
79,83,0
92,90,102
60,121,83
139,97,96
488,648,602
44,100,37
75,81,6
134,94,478
32,5,39
101,68,347
51,81,32
67,0,54
19,80,0
96,91,0
110,0,534
574,118,541
614,0,442
12,107,600
128,131,26
561,29,514
56,106,397
114,0,557
26,86,4
143,73,498
555,69,532
0,106,0
26,0,132
541,696,642
109,74,66
69,75,31
524,81,318
41,96,49
52,62,37
54,0,104
134,65,0
70,121,553
43,83,450
85,0,64
0,48,101
128,92,51
139,120,51
37,83,498
97,86,47
159,88,88
109,82,60
78,98,454
659,0,494
236,54,581
78,99,497
122,56,118
49,106,43
107,97,469
674,71,575
131,0,43
102,200,428
56,97,14
110,27,94
111,396,377
134,11,50
102,103,428
17,45,434
44,55,80
12,93,471
91,107,530
105,39,0
97,31,474
130,57,463
107,51,73
531,119,573
44,28,64
617,79,470
76,132,509
56,70,0
19,99,464
140,93,77
40,0,361
0,86,0
86,54,77
79,163,22
141,97,415
113,108,31
162,112,528
629,0,614
682,104,592
84,23,0
112,56,0
108,87,28
9,73,17
117,112,79
68,89,474
106,113,0
0,137,76
107,10,383
82,35,106
97,106,58
542,151,401
89,85,506
80,0,72
112,106,67
106,131,148
99,114,575
90,113,50
106,106,7
131,94,550
105,70,3
63,114,506
67,101,0
48,3,115
59,28,445
0,70,67
87,127,135
682,88,573
45,72,106
76,69,432
59,137,18
122,61,83
27,53,42
129,109,127
123,26,93
4,102,30
237,26,100
33,84,33
39,100,110
40,36,115
115,112,138
151,15,44
38,74,18
100,90,532
40,73,0
142,51,210
1,49,483
41,121,0
86,110,53
70,93,444
149,19,0
110,40,63
100,0,80
84,370,425
5,60,476
124,46,328
516,138,669
84,86,491
72,77,0
549,7,589
13,21,35
101,79,47
103,73,583
56,153,67
113,4,0
124,60,60
528,36,560
55,14,87
78,115,63
134,124,548
61,88,56
67,37,127
160,40,195
139,0,4
74,94,61
442,0,458
562,0,538
686,330,444
55,50,0
62,62,61
62,55,119
113,71,172
79,67,55
55,56,52
132,0,518
48,57,13
102,76,460
514,734,655
570,57,619
117,139,71
85,95,511
66,0,47
0,104,54
64,131,0
78,138,34
0,26,3
77,46,24
0,67,92
69,141,49
46,114,5
525,98,407
77,80,408
0,2,0
66,99,117
483,674,646
24,67,0
70,62,110
169,81,521
45,54,0
0,123,28
0,54,428
59,141,59
561,652,600
650,102,609
567,47,391
77,64,543
0,13,0
96,129,0
8,93,103
94,53,100
0,119,76
91,71,479
166,0,107
93,73,500
546,700,644
114,103,28
10,6,108
37,106,79
99,79,77
83,0,496
79,63,198
106,46,422
129,9,99
8,125,521
0,69,433
110,103,451
488,75,524
91,61,505
91,89,312
57,140,471
84,48,29
276,115,342
551,685,647
8,98,18
23,110,0
455,530,361
87,91,406
28,2,0
122,93,12
142,112,70
431,660,575
41,130,160
528,630,559
43,32,71
66,69,56
96,0,482
83,97,22
167,69,67
253,171,148
0,76,23
76,106,4
15,18,65
0,78,129
584,91,509
30,0,83
0,85,116
67,0,345
97,109,100
66,0,39
75,110,74
103,62,97
104,81,120
0,102,473
0,56,73
116,118,21
79,133,126
202,64,455
168,72,465
109,124,374
532,623,618
112,103,5
115,33,62
69,82,6
57,71,137
87,106,0
105,66,116
0,0,0
102,75,89
29,0,0
0,88,9
106,35,507
0,98,45
147,89,121
25,39,0
79,32,0
114,82,68
64,103,61
141,0,63
79,59,490
544,69,571
130,57,0
24,110,49
88,31,2
540,657,702
95,102,38
222,48,189
67,125,457
570,91,490
65,73,60
58,58,538
111,70,136
706,143,577
122,65,67
245,154,553
0,104,68
0,53,13
582,77,553
518,680,615
57,0,89
0,124,0
72,38,71
107,107,499
91,82,65
51,71,489
85,71,0
79,0,499
115,0,0
81,120,86
511,672,634
16,0,80
34,58,58
100,12,484
0,53,419
91,62,158
580,73,600
60,26,495
0,105,423
64,43,525
86,94,121
520,684,625
116,12,20
35,101,75
95,113,85
49,122,62
85,83,406
101,0,76
133,80,615
141,135,0
108,137,216
85,0,0
106,84,88
60,88,73
20,0,378
207,125,656
46,69,13
39,38,76
104,106,528
462,536,368
128,10,40
69,116,501
475,666,626
524,303,251
265,60,531
597,37,569
78,50,459
607,116,502
477,106,224
376,119,217
134,109,405
48,100,60
94,107,45
18,0,40
82,163,192
48,0,36
565,680,613
102,137,431
33,101,0
582,40,604
29,0,0
121,86,129
567,720,629
88,48,28
115,169,594
147,136,508
70,53,0
61,51,124
49,0,480
504,0,541
75,135,423
97,98,63
101,48,527
23,114,0
102,80,96
90,120,0
0,65,18
124,111,29
70,142,0
88,77,9
31,133,130
102,143,55
169,115,471
67,101,28
140,76,103
91,97,11
113,54,4
30,0,0
0,144,67
84,119,0
127,118,128
129,88,0
124,23,54
516,649,573
39,101,39
618,730,652
31,49,25
118,0,81
94,34,361
516,586,603
46,103,15
58,106,83
538,86,518
77,0,79
57,4,0
81,0,495
540,0,558
88,90,4
106,72,68
11,126,75
517,0,527
326,20,202
95,8,19
46,37,476
66,78,31
22,49,123
108,35,0
143,104,0
54,75,68
673,88,530
98,109,8
615,530,524
216,34,458
121,6,73
588,117,580
496,652,609
101,9,388
12,73,21
71,68,0
48,0,472
508,708,643
106,61,434
539,667,659
97,90,121
502,645,590
213,32,203
116,143,0
97,67,79
47,76,0
110,107,0
85,10,477
215,103,243
544,63,611
50,99,30
73,117,312
54,87,17
126,91,514
79,109,143
129,65,48
94,61,50
221,0,288
63,89,400
598,0,476
75,0,126
107,69,28
35,77,358
0,105,0
66,70,92
127,60,66
531,634,588
139,86,500
0,90,71
43,0,88
578,135,563
107,98,345
0,75,64
21,119,85
105,117,122
133,128,396
40,152,0
497,77,369
66,78,172
105,0,78
86,0,0
58,73,86
91,60,133
63,111,23
43,6,92
46,141,48
76,116,342
97,91,0
112,75,23
152,113,527
143,91,0
54,116,430
141,107,487
91,136,74
108,69,95
81,30,51
0,0,395
47,38,0
79,46,132
5,0,105
69,107,82
170,106,230
91,473,530
103,39,0
61,111,565
65,117,15
0,99,50
93,114,2
575,7,577
104,9,406
73,100,127
195,51,242
106,46,98
60,127,43
13,124,423
28,0,115
584,74,516
1,71,93
86,124,465
19,115,0
92,131,34
86,89,72
71,35,0
66,78,353
77,91,549
112,2,488
69,0,104
107,11,273
181,119,160
99,14,450
6,35,142
122,75,129
585,123,543
468,100,530
102,0,123
151,43,409
119,47,63
76,69,49
135,80,154
475,655,546
117,131,396
99,88,0
102,0,159
73,0,439
89,81,23
96,97,496
529,664,603
43,50,508
64,0,57
86,27,0
56,94,80
565,36,356
548,616,548
21,62,151
594,102,619
0,88,18
66,76,74
8,446,487
116,117,425
455,610,517
45,77,63
149,119,108
75,131,555
71,99,20
80,0,0
90,163,121
94,106,95
89,50,510
0,36,517
580,71,532
142,0,86
87,22,90
50,44,84
147,384,610
88,46,3
94,90,473
36,58,364
132,110,28
191,69,663
0,104,0
29,118,31
580,111,569
16,143,8
84,77,423
55,120,16
115,30,34
49,59,496
82,100,298
92,112,118
104,95,108
116,0,0
75,67,50
111,85,50
524,587,467
92,89,394
89,120,237
104,79,67
47,31,74
124,40,0
105,60,359
0,27,0
76,76,57
101,40,13
21,0,103
61,113,65
0,142,68
82,83,160
83,56,66
41,34,59
89,155,58
532,94,535
25,106,499
639,73,312
557,533,451
87,76,94
100,57,479
53,35,57
0,119,26
625,119,583
517,147,546
592,140,529
3,82,18
73,6,96
107,113,14
275,31,646
75,0,68
53,22,107
99,46,99
124,0,501
56,94,41
54,93,43
512,118,460
0,130,76
533,126,544
485,87,451
134,66,483
176,9,217
594,0,592
128,62,545
55,126,0
158,80,509
30,99,36
0,69,32
60,58,82
0,78,479
31,430,537
170,0,610
542,37,529
123,0,67
34,50,0
76,88,138
131,83,441
51,138,464
562,0,316
99,88,94
2,112,91
79,104,76
74,0,34
133,91,166
105,83,0
0,21,0
115,96,464
79,23,77
131,85,0
60,0,63
558,92,451
0,0,7
17,145,367
104,100,491
78,98,534
54,99,41
59,53,396
168,115,39
10,70,15
96,98,174
545,698,637
75,127,2
126,92,207
549,68,542
136,16,358
85,95,98
134,27,106
101,48,131
17,139,22
130,132,385
81,60,86
53,137,0
63,63,0
453,645,594
669,139,524
83,134,0
55,64,84
131,69,55
101,43,117
0,21,28
52,137,1
118,90,439
82,47,68
26,69,0
0,106,0
95,70,89
0,47,45
56,86,11
89,17,280
77,53,457
688,135,416
23,79,508
108,154,3
57,0,43
110,0,153
87,94,466
547,75,530
81,119,43
84,79,106
500,648,535
31,74,0
83,130,63
179,0,111
156,58,9
544,0,602
135,127,0
102,45,0
88,45,63
23,392,472
66,104,105
41,106,23
53,23,77
92,0,16
75,95,121
530,65,615
125,112,100
115,105,112
0,134,90
0,119,502
72,75,422
110,0,512
15,100,9
515,675,660
0,59,37
78,89,56
69,49,134
90,0,334
38,70,63
31,0,191
117,47,22
40,115,101
0,95,62
76,41,82
87,88,22
132,0,395
